"Name","State","Notes","User","Tags","Created","Runtime","Sweep","Buffer size","EWC","Importance","Replay","Tasks","batch_size","bidirectional","cooldown_epochs","decay_rate","device","dist_backend","dist_url","dropout_rate","epochs","exp_name","experiment","gpu","grad_clip","hidden_dim","instance_temperature","label_temperature","learning_rate","linear_lr","local_rank","lr","measurement_activation","measurement_dropout","measurement_emb_size","measurement_mask_rate","measurement_max_seq_len","measurement_model","measurement_num_heads","measurement_num_layers","mimic_benchmark_root","mimic_root","min_lr","mlp","n","n_classes","n_features","noise","notes_dropout","notes_emb_size","notes_mask_rate","notes_max_seq_len","notes_num_heads","notes_num_layers","num_layers","opt","pretrained_path","rank","report_freq","rho","sched","task","temperature","test_batch_size","text_model","train_batch_size","use_cls_token","use_cross_attn","use_measurements","use_mil_pooling","use_notes","use_pos_emb","use_projector","warmup","warmup_epochs","warmup_lr","weight_decay","world_size","Average AUC-PR Delta","Average AUC-ROC Delta","Average AUC-ROC Macro Delta","Average AUC-ROC Micro Delta","Average Cohen Kappa Delta","Average MAD Delta","Differences","Epoch","Epochs","Eval AUC-PR","Eval AUC-ROC","Eval AUC-ROC Macro","Eval AUC-ROC Micro","Eval Loss","Final Average AUC-PR","Final Average AUC-ROC","Final Average AUC-ROC Macro","Final Average AUC-ROC Micro","Final Average Cohen Kappa","Final Average MAD","Test AUC-PR","Test AUC-ROC","Test AUC-ROC Macro","Test AUC-ROC Micro","Test Loss","Test Performance Summary","Train AUC-PR","Train AUC-ROC","Train AUC-ROC Macro","Train AUC-ROC Micro","Train Loss","Validation Performance Summary (Tasks 1-2)","Validation Performance Summary (Tasks 1-5)"
"Test_phen_west_baseline","finished","-","","","2024-07-02T04:39:33.000Z","1386","","0","false","0","false","2","","true","","","","","","0.3","","","","","","128","","","0.001","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","256","","8","","","","","","","","","","","0","","","","0.03746141375482087","0.04805101253904609","","","[{""Eval Task 1 AUC-ROC Macro"":0.7645567217833866,""Eval Task 1 AUC-ROC Micro"":0.8169876600500017,""Eval Task 2 AUC-ROC Macro"":0.4832982886989041,""Eval Task 2 AUC-ROC Micro"":0.5351027537069745},{""Eval Task 1 AUC-ROC Micro"":-0.19040944529451365,""Eval Task 2 AUC-ROC Macro"":0.2396269137267567,""Eval Task 2 AUC-ROC Micro"":0.2865114703726058,""Eval Task 1 AUC-ROC Macro"":-0.16470408621711496}]","","6","","","","","","","","0.6613889189959663","0.7240962194175342","","","","","","","","[{""{Task 1}"":[{""Eval Task 1"":{""AUC-ROC Macro"":0.7660080530720519,""AUC-ROC Micro"":0.8170824807339084,""Avg Loss"":0.3508796977500121}},{""Eval Task 2"":{""Avg Loss"":0.3850553631782532,""AUC-ROC Macro"":0.4688632411971508,""AUC-ROC Micro"":0.5358151681172468}}]},{""{Task 2}"":[{""Eval Task 1"":{""Avg Loss"":0.5240173364679018,""AUC-ROC Macro"":0.6032510327533567,""AUC-ROC Micro"":0.6282781178956615}},{""Eval Task 2"":{""Avg Loss"":0.21910247951745987,""AUC-ROC Macro"":0.7330311570589149,""AUC-ROC Micro"":0.820875827516439}}]}]","","","","","","[{""{Task 1}"":{""Eval Task 1 Avg Loss"":0.34876736377676326,""Eval Task 2 Avg Loss"":0.3884935528039932,""Eval Task 1 AUC-ROC Macro"":0.7645567217833866,""Eval Task 1 AUC-ROC Micro"":0.8169876600500017,""Eval Task 2 AUC-ROC Macro"":0.4832982886989041,""Eval Task 2 AUC-ROC Micro"":0.5351027537069745}},{""{Task 2}"":{""Eval Task 2 Avg Loss"":0.2195437289774418,""Eval Task 1 AUC-ROC Macro"":0.5998526355662717,""Eval Task 1 AUC-ROC Micro"":0.626578214755488,""Eval Task 2 AUC-ROC Macro"":0.7229252024256608,""Eval Task 2 AUC-ROC Micro"":0.8216142240795803,""Eval Task 1 Avg Loss"":0.5225021367271742}}]",""
"Test_phen_west_baseline","finished","-","","","2024-07-02T04:06:44.000Z","1454","","0","false","0","false","2","","true","","","","","","0.3","","","","","","128","","","0.001","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","256","","8","","","","","","","","","","","0","","","","0.021333570991990018","0.040096642384668035","","","[{""Eval Task 2 AUC-ROC Macro"":0.4952659401989058,""Eval Task 2 AUC-ROC Micro"":0.5288925023849604,""Eval Task 1 AUC-ROC Macro"":0.7635877751401317,""Eval Task 1 AUC-ROC Micro"":0.816230239993322},{""Eval Task 1 AUC-ROC Micro"":-0.20899928997402528,""Eval Task 2 AUC-ROC Macro"":0.21005196423389305,""Eval Task 2 AUC-ROC Micro"":0.28919257474336135,""Eval Task 1 AUC-ROC Macro"":-0.16738482224991302}]","","6","","","","","","","","0.6507604286615087","0.7126580135738092","","","","","","","","[{""{Task 1}"":[{""Eval Task 1"":{""Avg Loss"":0.3514510529736678,""AUC-ROC Macro"":0.7658399756505606,""AUC-ROC Micro"":0.8167449222767755}},{""Eval Task 2"":{""Avg Loss"":0.4402620494365692,""AUC-ROC Macro"":0.5021263455121878,""AUC-ROC Micro"":0.5362725259570968}}]},{""{Task 2}"":[{""Eval Task 1"":{""AUC-ROC Micro"":0.6102337204409574,""Avg Loss"":0.5521541262666384,""AUC-ROC Macro"":0.6014186386734139}},{""Eval Task 2"":{""Avg Loss"":0.21976348012685776,""AUC-ROC Macro"":0.7286875138968684,""AUC-ROC Micro"":0.8200245700245699}}]}]","","","","","","[{""{Task 1}"":{""Eval Task 1 AUC-ROC Micro"":0.816230239993322,""Eval Task 2 AUC-ROC Macro"":0.4952659401989058,""Eval Task 2 AUC-ROC Micro"":0.5288925023849604,""Eval Task 1 Avg Loss"":0.34981601561109227,""Eval Task 2 Avg Loss"":0.4484311267733574,""Eval Task 1 AUC-ROC Macro"":0.7635877751401317}},{""{Task 2}"":{""Eval Task 1 Avg Loss"":0.5504412849744161,""Eval Task 2 Avg Loss"":0.22067106887698176,""Eval Task 1 AUC-ROC Macro"":0.5962029528902186,""Eval Task 1 AUC-ROC Micro"":0.6072309500192967,""Eval Task 2 AUC-ROC Macro"":0.7053179044327988,""Eval Task 2 AUC-ROC Micro"":0.8180850771283218}}]",""
"Test_phen_west_baseline","finished","-","","","2024-07-02T03:36:33.000Z","1377","","0","false","0","false","2","","true","","","","","","0.3","","","","","","128","","","0.001","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","256","","8","","","","","","","","","","","0","","","","0.027324334645599305","0.053915458463406674","","","[{""Eval Task 1 AUC-ROC Macro"":0.7646221487636639,""Eval Task 1 AUC-ROC Micro"":0.8168429893754859,""Eval Task 2 AUC-ROC Macro"":0.496281898194709,""Eval Task 2 AUC-ROC Micro"":0.5330825793566738},{""Eval Task 2 AUC-ROC Micro"":0.2908720010150351,""Eval Task 1 AUC-ROC Macro"":-0.1635700013220015,""Eval Task 1 AUC-ROC Micro"":-0.18304108408822173,""Eval Task 2 AUC-ROC Macro"":0.2182186706132001}]","","6","","","","","","","","0.6577763581247857","0.7288782428294865","","","","","","","","[{""{Task 1}"":[{""Eval Task 1"":{""Avg Loss"":0.35283077880740166,""AUC-ROC Macro"":0.7647571262763911,""AUC-ROC Micro"":0.8158848843278699}},{""Eval Task 2"":{""Avg Loss"":0.385617621243,""AUC-ROC Macro"":0.48362246772113,""AUC-ROC Micro"":0.531186958741173}}]},{""{Task 2}"":[{""Eval Task 1"":{""Avg Loss"":0.5306667536497116,""AUC-ROC Macro"":0.6068620140398067,""AUC-ROC Micro"":0.6370321204267048}},{""Eval Task 2"":{""Avg Loss"":0.2181498520076275,""AUC-ROC Macro"":0.7350813346576373,""AUC-ROC Micro"":0.8244076995028123}}]}]","","","","","","[{""{Task 1}"":{""Eval Task 1 AUC-ROC Macro"":0.7646221487636639,""Eval Task 1 AUC-ROC Micro"":0.8168429893754859,""Eval Task 2 AUC-ROC Macro"":0.496281898194709,""Eval Task 2 AUC-ROC Micro"":0.5330825793566738,""Eval Task 1 Avg Loss"":0.3501082969208558,""Eval Task 2 Avg Loss"":0.38429638743400574}},{""{Task 2}"":{""Eval Task 2 AUC-ROC Macro"":0.7145005688079091,""Eval Task 2 AUC-ROC Micro"":0.8239545803717089,""Eval Task 1 Avg Loss"":0.5298681308825811,""Eval Task 2 Avg Loss"":0.21804005280137065,""Eval Task 1 AUC-ROC Macro"":0.6010521474416624,""Eval Task 1 AUC-ROC Micro"":0.6338019052872642}}]",""
"Test_phen_west_baseline","finished","-","","","2024-07-02T03:06:54.000Z","1370","","0","false","0","false","2","","true","","","","","","0.3","","","","","","128","","","0.001","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","256","","8","","","","","","","","","","","0","","","","0.026701764333532496","0.047891422817193385","","","[{""Eval Task 1 AUC-ROC Macro"":0.7648025600279369,""Eval Task 1 AUC-ROC Micro"":0.8167187040718631,""Eval Task 2 AUC-ROC Macro"":0.49181442216861304,""Eval Task 2 AUC-ROC Micro"":0.536363361273338},{""Eval Task 2 AUC-ROC Micro"":0.28245892214119295,""Eval Task 1 AUC-ROC Macro"":-0.1637507541269091,""Eval Task 1 AUC-ROC Micro"":-0.18667607650680615,""Eval Task 2 AUC-ROC Macro"":0.21715428279397408}]","","6","","","","","","","","0.6550102554318075","0.7244324554897938","","","","","","","","[{""{Task 1}"":[{""Eval Task 1"":{""AUC-ROC Micro"":0.8177476568968938,""Avg Loss"":0.350174468010664,""AUC-ROC Macro"":0.7681640943484507}},{""Eval Task 2"":{""Avg Loss"":0.4555999115109444,""AUC-ROC Macro"":0.4963933643601244,""AUC-ROC Micro"":0.5425582113620366}}]},{""{Task 2}"":[{""Eval Task 1"":{""AUC-ROC Macro"":0.6035901257763554,""AUC-ROC Micro"":0.6307485386421473,""Avg Loss"":0.5138925276696682}},{""Eval Task 2"":{""Avg Loss"":0.22088409587740895,""AUC-ROC Macro"":0.7265670776273164,""AUC-ROC Micro"":0.818230574974946}}]}]","","","","","","[{""{Task 1}"":{""Eval Task 1 AUC-ROC Micro"":0.8167187040718631,""Eval Task 2 AUC-ROC Macro"":0.49181442216861304,""Eval Task 2 AUC-ROC Micro"":0.536363361273338,""Eval Task 1 Avg Loss"":0.3490236960351467,""Eval Task 2 Avg Loss"":0.4517407715320587,""Eval Task 1 AUC-ROC Macro"":0.7648025600279369}},{""{Task 2}"":{""Eval Task 1 Avg Loss"":0.5114776628712813,""Eval Task 2 Avg Loss"":0.22128621116280556,""Eval Task 1 AUC-ROC Macro"":0.6010518059010278,""Eval Task 1 AUC-ROC Micro"":0.6300426275650569,""Eval Task 2 AUC-ROC Macro"":0.7089687049625871,""Eval Task 2 AUC-ROC Micro"":0.8188222834145309}}]",""
"Test_phen_west_baseline","finished","-","","","2024-07-02T02:39:11.000Z","1252","","0","false","0","false","2","","true","","","","","","0.3","","","","","","128","","","0.001","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","256","","8","","","","","","","","","","","0","","","","0.009380986874586994","0.04337197011246408","","","[{""Eval Task 2 AUC-ROC Macro"":0.506096802040175,""Eval Task 2 AUC-ROC Micro"":0.5387718926632403,""Eval Task 1 AUC-ROC Macro"":0.7634065601542123,""Eval Task 1 AUC-ROC Micro"":0.8151149889756336},{""Eval Task 2 AUC-ROC Micro"":0.28342182505617997,""Eval Task 1 AUC-ROC Macro"":-0.18164388535677775,""Eval Task 1 AUC-ROC Micro"":-0.1966778848312518,""Eval Task 2 AUC-ROC Macro"":0.20040585910595177}]","","6","","","","","","","","0.6441326679717807","0.720315410931901","","","","","","","","[{""{Task 1}"":[{""Eval Task 1"":{""Avg Loss"":0.35209737966458005,""AUC-ROC Macro"":0.764585282939713,""AUC-ROC Micro"":0.8152452437195623}},{""Eval Task 2"":{""AUC-ROC Micro"":0.5335151221690149,""Avg Loss"":0.41373204439878464,""AUC-ROC Macro"":0.4940474830592423}}]},{""{Task 2}"":[{""Eval Task 1"":{""AUC-ROC Micro"":0.6190156144201614,""Avg Loss"":0.5473920007546743,""AUC-ROC Macro"":0.5813594032096286}},{""Eval Task 2"":{""AUC-ROC Micro"":0.8279882114359686,""Avg Loss"":0.2158139795064926,""AUC-ROC Macro"":0.7360158404994184}}]}]","","","","","","[{""{Task 1}"":{""Eval Task 1 Avg Loss"":0.3504549028972785,""Eval Task 2 Avg Loss"":0.40189341455698013,""Eval Task 1 AUC-ROC Macro"":0.7634065601542123,""Eval Task 1 AUC-ROC Micro"":0.8151149889756336,""Eval Task 2 AUC-ROC Macro"":0.506096802040175,""Eval Task 2 AUC-ROC Micro"":0.5387718926632403}},{""{Task 2}"":{""Eval Task 1 AUC-ROC Micro"":0.6184371041443818,""Eval Task 2 AUC-ROC Macro"":0.7065026611461268,""Eval Task 2 AUC-ROC Micro"":0.8221937177194203,""Eval Task 1 Avg Loss"":0.5432318647702535,""Eval Task 2 Avg Loss"":0.21877165138721463,""Eval Task 1 AUC-ROC Macro"":0.5817626747974345}}]",""
